Classification Name,Classification Code,Series Name,Series Code,Country Name,Country Code,2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Albania,ALB,3.952,4.069,4.262,4.28,4.388
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Algeria,DZA,3.763,3.822,3.796,3.76,4.043
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Angola,AGO,4.327,4.293,4.352,4.585,5.031
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Anguilla,AIA,3.717,..,..,..,..
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Antigua and Barbuda,ATG,4.112,4.302,4.391,4.504,4.684
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Argentina,ARG,3.341,..,..,..,..
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Armenia,ARM,3.096,3.166,3.237,3.247,3.527
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Aruba,ABW,3.418,3.62,3.907,4.007,4.116
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Australia,AUS,2.259,2.283,2.296,2.389,2.437
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Austria,AUT,2.772,2.848,2.915,3.004,3.027
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Azerbaijan,AZE,2.348,2.399,2.459,2.533,2.69
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,"Bahamas, The",BHS,4.276,4.387,4.364,4.488,4.661
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Bahrain,BHR,3.379,3.463,3.573,3.835,4.036
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Bangladesh,BGD,2.882,2.971,3.024,3.064,3.201
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Barbados,BRB,..,..,..,..,..
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Belarus,BLR,3.177,3.228,3.31,3.31,3.471
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Belgium,BEL,2.862,2.962,3.047,3.159,3.125
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Belize,BLZ,2.476,2.517,2.574,2.632,2.797
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Benin,BEN,3.55,3.67,3.664,3.707,4.041
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Bermuda,BMU,4.072,3.789,3.834,3.718,3.395
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Bhutan,BTN,4.383,4.587,4.712,5.02,5.339
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Bolivia,BOL,3.551,3.648,3.769,3.755,3.927
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Bonaire,BON,..,..,..,..,..
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Bosnia and Herzegovina,BIH,3.847,3.907,4.043,3.961,4.105
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Botswana,BWA,3.622,3.575,3.591,3.701,3.829
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Brazil,BRA,2.809,2.8,2.882,3.084,3.35
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,British Virgin Islands,VGB,3.235,3.087,3.281,3.22,3.425
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Brunei Darussalam,BRN,4.126,4.263,4.327,4.405,4.641
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Bulgaria,BGR,3.78,3.876,4.036,4.129,4.151
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Burkina Faso,BFA,3.173,3.296,3.24,3.345,3.611
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Burundi,BDI,2.988,2.804,2.783,2.943,3.138
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Cabo Verde,CPV,3.358,3.413,3.484,3.563,3.683
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Cambodia,KHM,3.618,3.706,3.778,3.888,4.064
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Cameroon,CMR,2.616,2.684,2.744,2.808,2.997
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Canada,CAN,2.863,2.911,2.927,3.017,3.065
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Cayman Islands,CYM,2.928,2.866,2.701,2.91,3.05
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Central African Republic,CAF,3.423,3.507,3.57,3.615,3.784
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Chad,TCD,2.831,2.735,2.666,2.827,2.941
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Chile,CHL,3.053,3.18,3.276,3.349,3.387
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,China,CHN,2.571,2.63,2.792,2.983,2.96
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Colombia,COL,2.863,2.893,2.932,3.08,3.301
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Comoros,COM,..,..,..,..,..
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,"Congo, Dem. Rep.",COD,2.921,2.58,2.393,2.242,2.253
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,"Congo, Rep.",COG,3.343,3.385,3.365,3.421,3.626
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Costa Rica,CRI,3.961,4,4.048,3.889,3.925
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Côte d'Ivoire,CIV,3.273,3.357,3.506,3.61,3.909
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Croatia,HRV,4.168,4.22,4.273,4.301,4.29
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Curacao,CUW,2.866,2.988,3.144,3.236,3.495
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Cyprus,CYP,2.846,2.88,2.947,2.991,2.955
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Czech Republic,CZE,2.899,2.921,3.025,3.003,2.985
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Denmark,DNK,2.376,2.44,2.491,2.508,2.5
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Djibouti,DJI,2.797,2.866,2.985,3.112,3.25
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Dominica,DMA,4,4.146,4.236,4.345,4.561
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Dominican Republic,DOM,3.521,3.608,3.744,3.884,4.128
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,East Asia & Pacific,EAS,3.7,3.779,3.87,4.024,4.21
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Ecuador,ECU,2.788,2.816,2.861,2.928,3.035
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,"Egypt, Arab Rep.",EGY,3.457,3.507,3.503,3.369,3.506
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,El Salvador,SLV,..,..,..,..,..
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Equatorial Guinea,GNQ,3.526,3.599,3.635,3.676,3.751
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Estonia,EST,3.125,3.188,3.284,3.35,3.29
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Eswatini,SWZ,3.428,3.349,3.395,3.406,3.537
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Ethiopia,ETH,3.108,3.147,3.29,3.407,3.706
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Europe & Central Asia,ECS,2.954,3.017,3.12,3.147,3.195
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Fiji,FJI,3.612,3.677,3.858,3.914,4.358
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Finland,FIN,2.545,2.624,2.704,2.732,2.716
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,France,FRA,2.936,3.019,3.177,3.238,3.254
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Gabon,GAB,3.358,3.403,3.485,3.553,3.704
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,"Gambia, The",GMB,2.942,3.008,3.054,3.11,3.324
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Germany,DEU,2.786,2.917,2.984,3.038,3.082
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Ghana,GHA,3.767,3.86,3.942,4.036,4.237
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Greece,GRC,3.037,3.102,3.167,3.14,3.174
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Grenada,GRD,5.382,5.536,5.625,5.796,6.097
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Guinea,GIN,3.655,3.863,4.001,4.127,4.443
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Guinea-Bissau,GNB,3.164,3.254,3.335,3.434,3.694
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Guyana,GUY,4.629,4.742,4.828,4.887,5.117
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Haiti,HTI,3.93,4.075,4.275,4.49,4.814
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,High income,HIC,3.152,3.21,3.294,3.363,3.432
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Honduras,HND,3.36,3.415,3.404,3.486,3.595
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,"Hong Kong SAR, China",HKG,3.659,3.819,4.147,4.513,4.718
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Hungary,HUN,3.302,3.383,3.49,3.507,3.418
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Iceland,ISL,2.213,2.247,2.314,2.42,2.416
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,India,IND,2.824,2.83,2.877,2.97,3.066
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Indonesia,IDN,4.129,4.273,4.268,4.466,4.729
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,"Iran, Islamic Rep.",IRN,3.005,3.212,3.642,3.605,4.167
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Iraq,IRQ,3.378,3.464,3.534,3.54,3.665
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Ireland,IRL,2.397,2.341,2.34,2.204,2.15
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Israel,ISR,2.436,2.5,2.482,2.473,2.524
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Italy,ITA,2.885,2.979,3.121,3.154,3.168
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Jamaica,JAM,5.975,6.141,6.398,6.681,7.033
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Japan,JPN,5.529,5.701,5.565,5.647,5.638
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Jordan,JOR,3.412,3.454,3.5,3.614,3.737
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Kazakhstan,KAZ,2.391,2.426,2.537,2.657,2.852
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Kenya,KEN,2.846,2.823,2.907,2.968,3.189
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,"Korea, Rep.",KOR,4.712,4.9,4.831,5.111,5.34
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Kuwait,KWT,3.344,3.407,3.468,3.606,3.997
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Kyrgyz Republic,KGZ,2.97,2.931,2.991,3.18,3.51
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Lao PDR,LAO,3.776,3.838,3.959,4.141,4.305
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Latin America & Caribbean,LCN,3.619,3.693,3.775,3.876,4.081
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Latvia,LVA,3.124,3.13,3.245,3.269,3.254
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Lesotho,LSO,3.77,3.878,4.01,4.266,4.618
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Liberia,LBR,4.018,4.031607121,3.852,3.907,4.447
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Lithuania,LTU,3.003,3.042,3.148,3.132,3.108
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Low income,LIC,3.084,3.11,3.138,3.217,3.369
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Lower middle income,LMC,3.397,3.478,3.549,3.652,3.879
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Luxembourg,LUX,2.492,2.627,2.619,2.576,2.59
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Madagascar,MDG,2.987,3.122,3.154,3.181,3.382
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Malawi,MWI,2.724,2.809,2.989,3.149,3.365
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Malaysia,MYS,3.224,3.319,3.412,3.538,3.679
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Maldives,MDV,3.581,3.634,3.662,3.861,4.095
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Mali,MLI,2.9,3.035,2.96,3.053,3.23
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Malta,MLT,3.494,3.645,3.866,3.824,3.917
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Mauritania,MRT,3.451,3.574,3.6541,3.6921,3.948
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Mauritius,MUS,3.313,3.396,3.439,3.604,3.785
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Mexico,MEX,2.993,3.071,3.039,3.074,3.205
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Middle East & North Africa,MEA,3.14,3.224,3.319,3.376,3.554
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Moldova,MDA,2.46,2.571,2.687,2.814,2.998
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Mongolia,MNG,4.544,4.666,4.9,5.115,5.676
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Montenegro,MNE,3.397,3.428,3.644,3.511,3.673
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Montserrat,MSR,4.883,..,..,..,..
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Morocco,MAR,2.71,2.752,2.759,2.797,2.905
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Mozambique,MOZ,3.031,2.988,3.057,3.228,3.548
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Myanmar,MMR,3.706,3.786,3.861,3.925,4.206
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Namibia,NAM,3.255,3.3,3.378,3.52,3.761
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Nepal,NPL,4.127,4.184,4.262,4.403,4.621
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Netherlands,NLD,2.743,2.821,2.932,3,2.963
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,New Zealand,NZL,2.671,2.589,2.722,2.817,2.797
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Nicaragua,NIC,3.191,3.245,3.279,3.335,3.54
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Niger,NER,2.85,2.812,2.792,2.902,3.155
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Nigeria,NGA,3.565,3.724,3.87,4.016,4.325
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,North America,NAC,3.386,3.313,3.343,3.373,3.32
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,North Macedonia,MKD,3.318,3.324,3.464,3.427,3.616
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Norway,NOR,3.325,3.432,3.479,3.488,3.361
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Oman,OMN,2.815,2.838,2.921,3.021,3.141
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Pakistan,PAK,3.408,3.395,3.46,3.685,3.893
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Panama,PAN,4.225,4.268,4.382,4.476,4.687
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Paraguay,PRY,3.43,3.511,3.519,3.543,3.867
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Peru,PER,3.084,3.062,3.098,3.133,3.334
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Philippines,PHL,3.843,3.995,4.054,4.118,4.364
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Poland,POL,2.909,2.986,3.162,3.21,3.155
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Portugal,PRT,2.513,2.596,2.673,2.642,2.651
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Qatar,QAT,2.375,2.426,2.484,2.577,2.708
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Romania,ROU,2.921,2.97,3.133,3.207,3.253
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Russian Federation,RUS,3.149,3.197,3.264,3.42,3.678
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Rwanda,RWA,2.609,2.483,2.537,2.698,2.718
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Sao Tome and Principe,STP,3.288,3.394,3.503,3.634,3.869
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Saudi Arabia,SAU,3.441,3.663,3.888,4.148,4.441
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Senegal,SEN,2.19,2.25,2.278,2.33,2.443
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Serbia,SRB,4.07,4.166,4.334,4.268,4.346
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Seychelles,SYC,4.01,3.959,3.948,3.784,4.131
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Sierra Leone,SLE,2.842,2.952,2.847,2.893,3.167
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Singapore,SGP,2.775,2.867,2.936,3.064,3.186
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Sint Maarten (Dutch part),SXM,4.462,4.713,4.835,5.094,5.273
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Slovak Republic,SVK,3.013,3.102,3.242,3.211,3.198
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Slovenia,SVN,2.798,2.902,3.023,3.095,3.038
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,South Africa,ZAF,4.102,4.147,4.199,4.299,4.565
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,South Asia,SAS,3.558,3.615,3.666,3.847,4.069
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Spain,ESP,2.699,2.741,2.845,2.841,2.879
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,Sri Lanka,LKA,3.702,3.705,3.667,3.923,4.268
Food Prices for Nutrition 2.1,FPN 2.1,Cost of a healthy diet,CoHD,St. Kitts and Nevis,KNA,2.998,3.179,3.31,3.405,3.526
